text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"@aker44 @Knutti_ETH @AvEnergy Liebe Bürger, macht euch unabhängig vom arabischen, fossilen Erdöl, setzt auf einheim… https://t.co/VUYIEveK2i",FALSE,2,aker44,2021-05-06T17:39:23Z,TRUE,1390208760451375104,1390360559191744514,285126906,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",danielwismer,0,FALSE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-06T12:58:34Z,FALSE,,1390289887350427653,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MatthWyr,18,TRUE,FALSE,,
Auch ich bin Mitglied des HEV und werbe für ein JA zum CO2Gesetz. #HEVMitgliederJazumCO2Gesetz #JaCO2Gesetz… https://t.co/G6IKaX8fLr,FALSE,6,,2021-05-06T06:38:00Z,TRUE,,1390194117381173252,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moserari,0,FALSE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-06T04:30:43Z,FALSE,,1390162085837934599,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brassel_jo,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T19:11:17Z,FALSE,,1390021298944974849,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FelixWettstein,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T13:26:38Z,FALSE,,1389934562587955204,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T12:33:18Z,FALSE,,1389921140374741000,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GilbertRossier,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T11:21:08Z,FALSE,,1389902979994619904,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",freeheinz,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T11:20:26Z,FALSE,,1389902803456430080,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RizziEsther,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T10:52:10Z,FALSE,,1389895690046906370,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Juerg_Grossen,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T10:36:38Z,FALSE,,1389891783514013697,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LuciaLauener,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T10:27:45Z,FALSE,,1389889544779182086,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mtoengi,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T09:30:51Z,FALSE,,1389875228776538113,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Michel27238967,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T09:12:37Z,FALSE,,1389870637053788162,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KlimaschutzCH,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:52:20Z,FALSE,,1389865534553001991,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RenFuerst,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:51:16Z,FALSE,,1389865265735811072,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bernardjchevall,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:47:43Z,FALSE,,1389864374421106688,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoWaser,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:40:13Z,FALSE,,1389862483976929280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Moreno_Christen,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:36:58Z,FALSE,,1389861665227825158,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jonpult,18,TRUE,FALSE,,
"RT @alpeninitiative: Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊
@IsaPasquie…",FALSE,0,,2021-05-05T08:36:08Z,FALSE,,1389861458528309250,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RegulaRytz,18,TRUE,FALSE,,
Unsere Vertreter*innen im Parlament sagen JA zum CO2-Gesetz und somit JA zu mehr Alpen- und Klimaschutz! ✊… https://t.co/i1QttQ0Nw5,FALSE,65,,2021-05-05T07:26:11Z,TRUE,,1389843855864893444,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",alpeninitiative,18,FALSE,FALSE,,
"RT @RemiCrameri: Wie cool sieht mein neustes #Elektroauto Renault 4CV aus? 

Heute erster richtiger rollender Test des Gesamtsystems! 😀💪🚙…",FALSE,0,,2021-05-04T19:57:38Z,FALSE,,1389670575338106881,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EZimmerberg,1,TRUE,FALSE,,
"Wie cool sieht mein neustes #Elektroauto Renault 4CV aus? 

Heute erster richtiger rollender Test des Gesamtsystems… https://t.co/CySNaoBU1z",FALSE,18,,2021-05-04T18:57:55Z,TRUE,,1389655547805323264,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RemiCrameri,1,FALSE,FALSE,,
"RT @BusserJulia: Wird das CO2-Gesetz abgelehnt, spielt das nur der Erdöllobby in die Hände! #JaCO2Gesetz #co2gesetzja https://t.co/G77gqwnh…",FALSE,0,,2021-05-02T18:35:29Z,FALSE,,1388925125681090565,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FlorianIrminger,1,TRUE,FALSE,,
"Wird das CO2-Gesetz abgelehnt, spielt das nur der Erdöllobby in die Hände! #JaCO2Gesetz #co2gesetzja https://t.co/G77gqwnhr1",FALSE,1,,2021-05-02T18:29:19Z,FALSE,,1388923571855056896,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BusserJulia,1,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Die Mobilität noch weiter zu verteuern, wäre vor allem für die Jungen ein harter Schlag. Deshalb: Stimmt Nein zum CO2-Ge…",FALSE,0,,2021-05-06T23:24:36Z,FALSE,,1390447436263563267,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,8,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Wer reich ist, kann sich das missratene CO2-Gesetz leisten. Doch auch junge Menschen mit kleinem Budget wollen mobil sei…",FALSE,0,,2021-05-06T23:08:40Z,FALSE,,1390443427314143238,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aker44,13,TRUE,FALSE,,
One more reason for #co2gesetznein . #co2gesetz https://t.co/WZJ5vorMsO,FALSE,2,,2021-05-06T22:30:28Z,FALSE,,1390433811201208321,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mousseman,0,FALSE,FALSE,,
#CO2GesetzNein #Co2Gesetz https://t.co/jvc0KMRNsz,FALSE,1,,2021-05-06T20:58:11Z,FALSE,,1390410587230851074,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DailyTalk,0,FALSE,FALSE,,
"RT @rolf_walser: Rotgrün und mittlerweile leider auch die @FDP_Liberalen begreifen nicht, was Nachhaltigkeit heisst. Vor allem die ökonomis…",FALSE,0,,2021-05-06T20:47:06Z,FALSE,,1390407798614265870,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bisfan899,3,TRUE,FALSE,,
"#maybritillner #ZDF 
#Gruene #Baerbock #Habeck 
#Deutschland #Berlin 
#CO2GesetzNein 
# https://t.co/iXJPzxyEvF",FALSE,0,,2021-05-06T20:40:55Z,FALSE,,1390406241034326020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fu_Schneider,0,FALSE,FALSE,,
"RT @rolf_walser: Rotgrün und mittlerweile leider auch die @FDP_Liberalen begreifen nicht, was Nachhaltigkeit heisst. Vor allem die ökonomis…",FALSE,0,,2021-05-06T20:26:33Z,FALSE,,1390402626215370759,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PhilipBerini,3,TRUE,FALSE,,
"Rotgrün und mittlerweile leider auch die @FDP_Liberalen begreifen nicht, was Nachhaltigkeit heisst. Vor allem die ö… https://t.co/2rcfJZlNED",FALSE,13,,2021-05-06T20:22:25Z,TRUE,,1390401587152134146,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rolf_walser,3,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Wer reich ist, kann sich das missratene CO2-Gesetz leisten. Doch auch junge Menschen mit kleinem Budget wollen mobil sei…",FALSE,0,,2021-05-06T20:18:36Z,FALSE,,1390400626249568261,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mym_ch,13,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Wer reich ist, kann sich das missratene CO2-Gesetz leisten. Doch auch junge Menschen mit kleinem Budget wollen mobil sei…",FALSE,0,,2021-05-06T20:16:16Z,FALSE,,1390400041651785730,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WohlgensingerN,13,TRUE,FALSE,,
"Grossartige Idee: Wir machen alles noch teurer mit dem #CO2Gesetz.

#CO2GesetzNein https://t.co/ERaPCpvqFD",FALSE,1,,2021-05-06T19:39:42Z,FALSE,,1390390837209702403,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
@Struppilu @TriererAlter @Panthea2019 @welt Heizen wirst du dir zukünftig dank Merkel und Baerbock nicht mehr leist… https://t.co/WMzNHcLGi6,FALSE,4,Struppilu,2021-05-06T19:27:45Z,TRUE,1390351258691768322,1390387829381939212,1372191510096191489,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",keklumpp,0,FALSE,FALSE,,
"@fdp_bern @FDP_Liberalen @JaCO2Gesetz Liberal würde so aussehen:
#CO2GesetzNein weil ein Gesetz… https://t.co/U5YNpSkUFw",FALSE,0,fdp_bern,2021-05-06T17:32:52Z,TRUE,1390251227003371526,1390358919281774594,98003645,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MeyerHektor,0,FALSE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein https://t.…",FALSE,0,,2021-05-06T17:19:01Z,FALSE,,1390355431835508739,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarkusBoeni,9,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Die Mobilität noch weiter zu verteuern, wäre vor allem für die Jungen ein harter Schlag. Deshalb: Stimmt Nein zum CO2-Ge…",FALSE,0,,2021-05-06T17:02:41Z,FALSE,,1390351324735213569,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,8,TRUE,FALSE,,
"Die Mobilität noch weiter zu verteuern, wäre vor allem für die Jungen ein harter Schlag. Deshalb: Stimmt Nein zum C… https://t.co/O9OYFPqTDf",FALSE,13,,2021-05-06T17:00:35Z,TRUE,,1390350795577696262,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,8,FALSE,FALSE,,
@FDP_Liberalen @cwasi @ChristaMarkwald @Jungfreisinnige Das rot/blaue Bildchen schlägt Alles. Liebe FDP Leitung… we… https://t.co/7xH2qyZYTr,FALSE,2,FDP_Liberalen,2021-05-06T16:57:21Z,TRUE,1390222301854113792,1390349981777899523,39250641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MeyerHektor,0,FALSE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein",FALSE,0,,2021-05-06T16:43:32Z,FALSE,,1390346504636968962,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,9,TRUE,FALSE,,
@patagoniaeurope @KlimaschutzCH #CO2GesetzNein weil letztendlich auch nicht besser als Ablasshandel. Und nutzlos dazu.,FALSE,7,patagoniaeurope,2021-05-06T16:37:49Z,FALSE,1386625070542491649,1390345066259091464,1275365566476365824,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sunneschi,0,FALSE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein",FALSE,0,,2021-05-06T16:30:42Z,FALSE,,1390343275932966913,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PhilipBerini,9,TRUE,FALSE,,
"@michelzug @JaCO2Gesetz @FDP_Liberalen Es ist mir ein Rätsel, wie man sich als Liberaler für dieses bürokratische,… https://t.co/O1EutBuJnn",FALSE,10,michelzug,2021-05-06T16:25:31Z,TRUE,1390329350755655681,1390341970481004548,1126783222552117249,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein",FALSE,0,,2021-05-06T16:06:07Z,FALSE,,1390337086176235523,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",narimoldi,9,TRUE,FALSE,,
@TomMarty_ZH @FDP_Liberalen @grunliberale Nein. Auch die GLP unterstützt diesen bürokratisch-etatistischen Murks un… https://t.co/enBDjb2wbE,FALSE,2,TomMarty_ZH,2021-05-06T16:04:39Z,TRUE,1390227433127923712,1390336717778001920,1151223337244340224,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"@FDP_Liberalen Soso, dann hättet Ihr Euch aber für ein schlankes  #CO2Gesetz mit reinen Lenkungsabgaben statt diese… https://t.co/c1qIVX5SX3",FALSE,13,FDP_Liberalen,2021-05-06T16:02:10Z,TRUE,1390222301854113792,1390336095284604932,39250641,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"@Co2GesetzNein Kostenwahrheit? Ach? Indem wir CO2-Verminderungsprodukte kaufen, exportieren wir einfach den CO2-Aus… https://t.co/MafYiYoBZM",FALSE,2,Co2GesetzNein,2021-05-06T15:53:33Z,TRUE,1390328540969807877,1390333924975468544,1359552866952880132,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ParolaChiara,0,FALSE,FALSE,,
Ist es wirklich nachhaltig Geld aus einer Umweltabgabe in ein Sozialsystem zu murksen? Scheint eher das Gegenteil v… https://t.co/D8EAZfJ9oB,FALSE,0,,2021-05-06T15:43:57Z,TRUE,,1390331508657987586,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
@michelzug @FDP_Liberalen @JaCO2Gesetz Ist es wirklich nachhaltig Geld aus einer Umweltabgabe in ein Sozialsystem z… https://t.co/YKXNphcfhI,FALSE,0,michelzug,2021-05-06T15:43:53Z,TRUE,1390329350755655681,1390331490412732417,1126783222552117249,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein https://t.…",FALSE,0,,2021-05-06T15:33:24Z,FALSE,,1390328853453750280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlainS1991,9,TRUE,FALSE,,
"RT @Co2GesetzNein: Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein",FALSE,0,,2021-05-06T15:32:54Z,FALSE,,1390328728182525953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EberdorferRamon,9,TRUE,FALSE,,
"Ergo muss man das CO2-Gesetz ablehnen. Vielen Dank für diese Aufklärung, liebe FDP! #CO2Gesetz #CO2GesetzNein https://t.co/uSLDMQipYp",FALSE,36,,2021-05-06T15:32:09Z,FALSE,,1390328540969807877,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Co2GesetzNein,9,FALSE,FALSE,,
"Wieso sollten Umweltabgaben in ein Sozialsystem fliessen? Völliger Murks. 

Dazu mehr Bürokratie -&gt; Mehr Verschwend… https://t.co/OvBaprw8F6",FALSE,1,,2021-05-06T15:24:16Z,TRUE,,1390326555868532737,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"@Knutti_ETH @Die_Kehrseite @NZZ Wieso sollten Umweltabgaben in ein Sozialsystem fliessen? Völliger Murks. 

Dazu me… https://t.co/Muu7CBuoqo",FALSE,0,Knutti_ETH,2021-05-06T15:24:12Z,TRUE,1386750923138125825,1390326536696381443,986202436820926464,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"RT @ArniWaveelried: Hey Leute.

Es ist die Zeit gekommen, die Mitgliedschaft beim @TCS_Schweiz zu kündigen und dem @acs_ch beitreten.

#CO2…",FALSE,0,,2021-05-06T14:55:00Z,FALSE,,1390319190343569413,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hrsuit,1,TRUE,FALSE,,
"Hey Leute.

Es ist die Zeit gekommen, die Mitgliedschaft beim @TCS_Schweiz zu kündigen und dem @acs_ch beitreten.… https://t.co/vIha6iLsMC",FALSE,4,,2021-05-06T14:37:10Z,TRUE,,1390314704447447040,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ArniWaveelried,1,FALSE,FALSE,,
"Eine massive Steuererhöhung ist wohl keine Idee im Moment.

#co2GESETZnEIN

https://t.co/YqJ5Lik5P7",FALSE,0,,2021-05-06T14:28:15Z,FALSE,,1390312457890115590,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Wer reich ist, kann sich das missratene CO2-Gesetz leisten. Doch auch junge Menschen mit kleinem Budget wollen mobil sei…",FALSE,0,,2021-05-06T11:00:56Z,FALSE,,1390260287064973316,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,13,TRUE,FALSE,,
"Wer reich ist, kann sich das missratene CO2-Gesetz leisten. Doch auch junge Menschen mit kleinem Budget wollen mobi… https://t.co/7rZL4B2kxx",FALSE,52,,2021-05-06T11:00:16Z,TRUE,,1390260117023625218,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,13,FALSE,FALSE,,
"RT @Alba_saluda: Das #CO2Gesetz bedeutet
-Autofahren massiv teurer
- Flugreisen teurer
- Fleisch teurer
- regionales Gemüse teurer
- BIO wi…",FALSE,0,,2021-05-06T08:29:00Z,FALSE,,1390222048128028673,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnnetteHofmann1,3,TRUE,FALSE,,
"RT @hans_denkt: Ein Frauengesetz also.
Dann können wir Männer ja getrost Nein stimmen. 😁

#CO2Gesetz #CO2GesetzNEIN",FALSE,0,,2021-05-06T08:28:15Z,FALSE,,1390221859715756033,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LDV200,3,TRUE,FALSE,,
"RT @Alba_saluda: Das #CO2Gesetz bedeutet
-Autofahren massiv teurer
- Flugreisen teurer
- Fleisch teurer
- regionales Gemüse teurer
- BIO wi…",FALSE,0,,2021-05-06T08:10:46Z,FALSE,,1390217460843008002,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",A_Girl_Insane,3,TRUE,FALSE,,
"RT @Alba_saluda: Das #CO2Gesetz bedeutet
-Autofahren massiv teurer
- Flugreisen teurer
- Fleisch teurer
- regionales Gemüse teurer
- BIO wi…",FALSE,0,,2021-05-06T07:41:40Z,FALSE,,1390210136535339008,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",beibootpetri03,3,TRUE,FALSE,,
"Das #CO2Gesetz bedeutet
-Autofahren massiv teurer
- Flugreisen teurer
- Fleisch teurer
- regionales Gemüse teurer
-… https://t.co/YKm4ifacFR",FALSE,15,,2021-05-06T07:38:48Z,TRUE,,1390209416268587008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alba_saluda,3,FALSE,FALSE,,
@Knutti_ETH @AvEnergy Ach blödsinn Ihr schönigt auch überall eure Zahlen!   Liebe Bürger stimmt NEIN zum asizialen… https://t.co/z138SRafsQ,FALSE,0,Knutti_ETH,2021-05-06T07:36:11Z,TRUE,1390179560864559105,1390208760451375104,986202436820926464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aker44,0,FALSE,FALSE,,
"@AdrianAulbach @verathom @bk1_168 Die vorgesehenen ""Lenkungsabgaben"" sind eben nicht staatsquotenneutral sondern si… https://t.co/8heqvf32Uw",FALSE,1,AdrianAulbach,2021-05-06T05:02:25Z,TRUE,1389885963590057985,1390170062976323584,560296337,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"RT @hans_denkt: Ein Frauengesetz also.
Dann können wir Männer ja getrost Nein stimmen. 😁

#CO2Gesetz #CO2GesetzNEIN",FALSE,0,,2021-05-05T20:57:57Z,FALSE,,1390048139957186573,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Peter_Nater,3,TRUE,FALSE,,
"Ein Frauengesetz also.
Dann können wir Männer ja getrost Nein stimmen. 😁

#CO2Gesetz #CO2GesetzNEIN https://t.co/yy41Qar4d0",FALSE,30,,2021-05-05T19:46:36Z,FALSE,,1390030185043480585,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,3,FALSE,FALSE,,
"RT @morvjn: Du.

Kriegst.

Kein.

Geld.

Über.

Die.

Rückverteilung. 

Zurück.

Das.

Ist.

Eine.

Lüge.

#CO2Gesetz #CO2GesetzNein",FALSE,0,,2021-05-05T18:35:52Z,FALSE,,1390012387001081857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",great_marus,1,TRUE,FALSE,,
"Neue Steuern.

Keine alten Steuern oder Abgaben werden gesenkt. 

Es geht nicht um die Unwelt.

Es geht um Mehreinn… https://t.co/THbWi1sOw2",FALSE,3,,2021-05-05T18:34:45Z,TRUE,,1390012105470926848,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"Um den #Klimawandel zu bekämpfen, brauchen wir weniger #CO2.
Der einfachste und erste Weg dazu ist weniger Verschwe… https://t.co/0283qf4FWP",FALSE,2,,2021-05-05T18:34:24Z,TRUE,,1390012016866254858,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"Du.

Kriegst.

Kein.

Geld.

Über.

Die.

Rückverteilung. 

Zurück.

Das.

Ist.

Eine.

Lüge.

#CO2Gesetz #CO2GesetzNein",FALSE,2,,2021-05-05T18:34:05Z,FALSE,,1390011936138485761,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,1,FALSE,FALSE,,
"Wenn das #CO2Gesetz um die Umwelt gehen würde, würden die massiven Steuererhöhungen durch andere Steuersenkungen ko… https://t.co/YvkI2bFduI",FALSE,1,,2021-05-05T18:33:46Z,TRUE,,1390011855607828484,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
